MenuIcon,URL
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Mesha.png,http://www.astrosage.com/marathi/rashi-bhavishya/mesh-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Vrusha.png,http://www.astrosage.com/marathi/rashi-bhavishya/vrishabha-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Mithuna.png,http://www.astrosage.com/marathi/rashi-bhavishya/mithun-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Kataka.png,http://www.astrosage.com/marathi/rashi-bhavishya/karka-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Simha.png,http://www.astrosage.com/marathi/rashi-bhavishya/simha-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Kanya.png,http://www.astrosage.com/marathi/rashi-bhavishya/kanya-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Tula.png,http://www.astrosage.com/marathi/rashi-bhavishya/tula-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/masterVrushchika.png,http://www.astrosage.com/marathi/rashi-bhavishya/vrishchika-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Dhanusu.png,http://www.astrosage.com/marathi/rashi-bhavishya/dhanu-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Makara.png,http://www.astrosage.com/marathi/rashi-bhavishya/makara-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Kumba.png,http://www.astrosage.com/marathi/rashi-bhavishya/kumbha-rashi-bhavishya.asp
https://raw.githubusercontent.com/indpDB/UC-WebApp-RasiPhalau/master/Meena.png,http://www.astrosage.com/marathi/rashi-bhavishya/meena-rashi-bhavishya.asp
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
